,can0_ESP_v_Signal [Unit_KiloMeterPerHour],can0_ESP_Bremsdruck [Unit_Bar],can0_ESP_Laengsbeschl [Unit_MeterPerSeconSquar]
94841,4.59,0.0,-1.0625
94842,4.59,0.0,-0.96875
94843,4.72,0.0,-0.96875
94844,4.8500000000000005,0.0,-0.96875
94845,4.8500000000000005,0.2999999999999972,-0.96875
94846,4.8500000000000005,0.0,-0.96875
94847,4.8500000000000005,0.0,-0.96875
94848,4.94,0.0,-0.96875
94849,5.01,0.0,-0.875
94850,5.01,0.0,-0.875
94851,5.01,0.0,-0.875
94852,5.01,0.0,-0.875
94853,5.09,0.0,-0.875
94854,5.09,0.0,-0.875
94855,5.09,0.0,-0.875
94856,5.21,0.0,-0.875
94857,5.21,0.0,-0.875
94858,5.21,0.0,-0.875
94859,5.38,0.0,-0.78125
94860,5.38,0.0,-0.78125
94861,5.54,0.0,-0.78125
94862,5.54,0.0,-0.78125
94863,5.54,0.0,-0.65625
94864,5.5600000000000005,0.0,-0.65625
94865,5.5600000000000005,0.0,-0.65625
94866,5.5600000000000005,0.0,-0.65625
94867,5.65,0.0,-0.65625
94868,5.65,0.0,-0.65625
94869,5.74,0.0,-0.65625
94870,5.74,0.0,-0.65625
94871,5.74,0.0,-0.65625
94872,5.8100000000000005,0.0,-0.78125
94873,5.8100000000000005,0.0,-0.65625
94874,5.8100000000000005,0.0,-0.65625
94875,5.89,0.0,-0.65625
94876,5.89,0.0,-0.5625
94877,5.89,0.0,-0.5625
94878,5.97,0.0,-0.5625
94879,5.97,0.0,-0.46875
94880,6.15,0.0,-0.46875
94881,6.15,0.0,-0.375
94882,6.19,0.0,-0.375
94883,6.19,0.0,-0.375
94884,6.19,0.0,-0.375
94885,6.2,0.0,-0.28125
94886,6.2,0.0,-0.28125
94887,6.24,0.0,-0.28125
94888,6.24,0.0,-0.1875
94889,6.24,0.0,-0.1875
94890,6.32,0.0,-0.1875
94891,6.32,0.0,-0.09375
94892,6.38,0.0,-0.09375
94893,6.38,0.0,-0.09375
94894,6.33,0.0,-0.09375
94895,6.33,0.0,-0.09375
94896,6.33,0.0,-0.09375
94897,6.33,0.0,0.0
94898,6.33,0.0,0.0
94899,6.33,0.0,0.0
94900,6.33,0.0,0.09375
94901,6.33,0.0,0.09375
94902,6.3900000000000015,0.0,0.09375
94903,6.3900000000000015,0.0,0.28125
94904,6.42,0.0,0.28125
94905,6.46,0.0,0.28125
94906,6.46,0.0,0.375
94907,6.46,0.0,0.375
94908,6.46,0.0,0.46875
94909,6.47,0.0,0.46875
94910,6.47,0.0,0.46875
94911,6.44,0.0,0.46875
94912,6.44,0.0,0.46875
94913,6.44,0.0,0.46875
94914,6.37,0.0,0.46875
94915,6.37,0.0,0.46875
94916,6.29,0.0,0.46875
94917,6.29,0.0,0.46875
94918,6.19,0.0,0.46875
94919,6.19,0.0,0.46875
94920,6.19,0.2999999999999972,0.46875
94921,6.13,0.2999999999999972,0.46875
94922,6.13,0.0,0.46875
94923,6.1000000000000005,0.0,0.46875
94924,6.1000000000000005,0.0,0.46875
94925,6.1000000000000005,0.0,0.46875
94926,6.0200000000000005,0.0,0.5625
94927,6.0200000000000005,0.0,0.5625
94928,6.0200000000000005,0.0,0.5625
94929,6.12,0.0,0.5625
94930,6.12,0.0,0.5625
94931,6.19,0.0,0.5625
94932,6.19,0.0,0.5625
94933,6.19,0.0,0.5625
94934,6.19,0.0,0.5625
94935,6.19,0.0,0.5625
94936,6.08,0.0,0.5625
94937,6.08,0.0,0.46875
94938,6.08,0.0,0.46875
94939,6.0600000000000005,0.0,0.46875
94940,6.0600000000000005,0.0,0.375
94941,6.03,0.0,0.375
94942,5.96,0.0,0.375
94943,5.96,0.0,0.28125
94944,5.96,0.0,0.28125
94945,5.92,0.0,0.1875
94946,5.92,0.0,0.1875
94947,5.92,0.0,0.1875
94948,5.89,0.0,0.09375
94949,5.89,0.0,0.0
94950,5.89,0.0,0.0
94951,5.92,0.0,0.0
94952,5.92,0.0,0.0
94953,5.92,0.0,0.0
94954,5.92,0.0,0.0
94955,5.92,0.0,0.0
94956,5.93,0.0,0.0
94957,5.93,0.0,0.0
94958,5.93,0.0,0.0
94959,5.96,0.0,0.0
94960,5.96,0.0,0.0
94961,5.96,0.0,0.0
94962,6.0200000000000005,0.0,0.0
94963,6.0200000000000005,0.0,0.0
94964,6.0200000000000005,0.0,0.0
94965,6.0600000000000005,0.0,0.0
94966,6.0600000000000005,0.0,-0.09375
94967,6.0600000000000005,0.0,-0.09375
94968,6.12,0.0,-0.09375
94969,6.12,0.0,-0.09375
94970,6.12,0.0,-0.09375
94971,6.13,0.0,-0.09375
94972,6.13,0.0,-0.1875
94973,6.15,0.0,-0.1875
94974,6.15,0.0,-0.28125
94975,6.19,0.0,-0.28125
94976,6.19,0.0,-0.28125
94977,6.22,0.0,-0.28125
94978,6.22,0.0,-0.375
94979,6.22,0.0,-0.375
94980,6.23,0.0,-0.375
94981,6.23,0.0,-0.375
94982,6.28,0.0,-0.375
94983,6.28,0.0,-0.375
94984,6.28,0.0,-0.375
94985,6.3,0.0,-0.375
94986,6.3,0.0,-0.375
94987,6.3100000000000005,0.0,-0.46875
94988,6.3100000000000005,0.0,-0.46875
94989,6.33,0.0,-0.46875
94990,6.33,0.0,-0.46875
94991,6.33,0.0,-0.46875
94992,6.37,0.0,-0.46875
94993,6.37,0.0,-0.46875
94994,6.43,0.0,-0.46875
94995,6.42,0.0,-0.46875
94996,6.42,0.0,-0.46875
94997,6.42,0.0,-0.46875
94998,6.42,0.0,-0.46875
94999,6.47,0.0,-0.46875
95000,6.47,0.0,-0.46875
95001,6.53,0.0,-0.46875
95002,6.53,0.0,-0.46875
95003,6.53,0.0,-0.375
95004,6.5600000000000005,0.0,-0.375
95005,6.58,0.0,-0.375
95006,6.58,0.0,-0.375
95007,6.58,0.0,-0.375
95008,6.58,0.0,-0.375
95009,6.61,0.0,-0.375
95010,6.61,0.0,-0.375
95011,6.68,0.0,-0.375
95012,6.68,0.0,-0.375
95013,6.72,0.0,-0.375
95014,6.72,0.0,-0.375
95015,6.72,0.0,-0.375
95016,6.75,0.0,-0.375
95017,6.75,0.0,-0.375
95018,6.78,0.0,-0.375
95019,6.8100000000000005,0.0,-0.375
95020,6.8100000000000005,0.0,-0.375
95021,6.8100000000000005,0.0,-0.375
95022,6.8100000000000005,0.0,-0.375
95023,6.8100000000000005,0.0,-0.375
95024,6.88,0.0,-0.375
95025,6.88,0.0,-0.375
95026,6.88,0.0,-0.375
95027,6.88,0.0,-0.375
95028,6.88,0.0,-0.375
95029,6.9,0.0,-0.375
95030,6.9,0.0,-0.375
95031,6.94,0.0,-0.46875
95032,6.94,0.0,-0.46875
95033,6.94,0.0,-0.46875
95034,7.18,0.0,-0.46875
95035,7.18,0.0,-0.46875
95036,7.24,0.0,-0.46875
95037,7.24,0.0,-0.5625
95038,7.24,0.0,-0.5625
95039,6.9,0.0,-0.5625
95040,6.9,0.0,-0.5625
95041,6.68,0.0,-0.5625
95042,6.68,0.0,-0.5625
95043,6.96,0.0,-0.5625
95044,6.96,0.0,-0.5625
95045,6.96,0.0,-0.5625
95046,7.0600000000000005,0.0,-0.5625
95047,7.0600000000000005,0.0,-0.5625
95048,6.93,0.0,-0.5625
95049,6.93,0.0,-0.46875
95050,6.93,0.0,-0.46875
95051,6.99,0.0,-0.46875
95052,6.99,0.0,-0.46875
95053,6.99,0.0,-0.46875
95054,6.99,0.0,-0.375
95055,6.99,0.0,-0.375
95056,6.99,0.0,-0.375
95057,6.99,0.0,-0.375
95058,6.99,0.0,-0.375
95059,6.91,0.0,-0.375
95060,6.91,0.0,-0.28125
95061,6.91,0.0,-0.28125
95062,6.83,0.0,-0.28125
95063,6.83,0.0,-0.1875
95064,6.83,0.0,-0.1875
95065,6.93,0.0,-0.1875
95066,6.93,0.0,-0.09375
95067,6.93,0.0,-0.09375
95068,6.8500000000000005,0.0,-0.09375
95069,6.8500000000000005,0.0,-0.09375
95070,6.83,0.0,-0.09375
95071,6.86,0.0,-0.09375
95072,6.86,0.0,-0.09375
95073,6.86,0.0,-0.09375
95074,6.86,0.0,-0.09375
95075,6.8100000000000005,0.0,-0.09375
95076,6.8100000000000005,0.0,-0.09375
95077,6.8100000000000005,0.0,-0.09375
95078,6.8,0.0,-0.09375
95079,6.8,0.0,-0.09375
95080,6.78,0.0,-0.09375
95081,6.78,0.0,-0.09375
95082,6.7700000000000005,0.0,-0.09375
95083,6.7700000000000005,0.0,-0.09375
95084,6.7700000000000005,0.0,-0.09375
95085,6.74,0.0,-0.09375
95086,6.74,0.0,-0.09375
95087,6.74,0.0,-0.09375
95088,6.7,0.2999999999999972,-0.1875
95089,6.7,0.0,-0.1875
95090,6.7,0.0,-0.1875
95091,6.71,0.0,-0.1875
95092,6.71,0.0,-0.09375
95093,6.67,0.0,-0.09375
95094,6.67,0.2999999999999972,-0.09375
95095,6.68,0.2999999999999972,-0.09375
95096,6.68,0.2999999999999972,-0.09375
95097,6.7700000000000005,0.8999999999999986,0.0
95098,6.7700000000000005,0.8999999999999986,0.0
95099,6.7700000000000005,0.8999999999999986,0.0
95100,6.8100000000000005,2.6999999999999957,0.0
95101,6.8100000000000005,1.7999999999999972,0.0
95102,6.8100000000000005,1.7999999999999972,0.0
95103,6.88,1.7999999999999972,0.0
95104,6.88,1.5,0.0
95105,6.69,1.5,0.0
95106,6.69,1.5,0.0
95107,6.54,2.6999999999999957,0.0
95108,6.54,2.6999999999999957,0.0
95109,6.54,3.0,0.0
95110,6.54,3.0,0.0
95111,6.46,3.0,0.0
95112,6.46,3.0,0.0
95113,6.53,2.6999999999999957,0.0
95114,6.53,2.6999999999999957,0.09375
95115,6.53,2.6999999999999957,0.09375
95116,6.54,2.6999999999999957,0.09375
95117,6.54,3.0,0.1875
95118,6.54,3.0,0.1875
95119,6.36,3.0,0.1875
95120,6.36,3.0,0.1875
95121,6.36,3.0,0.1875
95122,6.32,3.899999999999999,0.1875
95123,6.32,3.899999999999999,0.1875
95124,6.32,3.899999999999999,0.1875
95125,6.21,5.100000000000001,0.1875
95126,6.21,5.100000000000001,0.1875
95127,6.21,5.100000000000001,0.1875
95128,6.07,6.299999999999998,0.1875
95129,6.07,6.299999999999998,0.1875
95130,6.07,6.299999999999998,0.1875
95131,6.01,6.299999999999998,0.1875
95132,6.01,6.299999999999998,0.1875
95133,6.01,6.299999999999998,0.1875
95134,5.96,6.299999999999998,0.1875
95135,5.96,6.299999999999998,0.1875
95136,5.86,6.600000000000001,0.1875
95137,5.86,6.600000000000001,0.1875
95138,5.86,6.600000000000001,0.1875
95139,5.79,6.899999999999999,0.28125
95140,5.79,6.899999999999999,0.28125
95141,5.79,6.899999999999999,0.28125
95142,5.65,8.100000000000001,0.28125
95143,5.65,8.399999999999999,0.375
95144,5.65,8.399999999999999,0.375
95145,5.5600000000000005,8.399999999999999,0.375
95146,5.5600000000000005,8.399999999999999,0.46875
95147,5.5200000000000005,8.399999999999999,0.46875
95148,5.5200000000000005,8.399999999999999,0.46875
95149,5.5200000000000005,8.399999999999999,0.46875
95150,5.41,8.699999999999996,0.46875
95151,5.41,8.699999999999996,0.46875
95152,5.41,9.0,0.5625
95153,5.29,9.0,0.5625
95154,5.29,9.0,0.5625
95155,5.19,9.299999999999997,0.65625
95156,5.19,9.6,0.78125
95157,5.19,9.6,0.78125
95158,5.11,9.6,0.78125
95159,5.11,10.199999999999996,0.875
95160,5.11,10.199999999999996,0.875
95161,4.97,10.199999999999996,0.875
95162,4.97,10.199999999999996,0.875
95163,4.9,10.199999999999996,0.875
95164,4.9,10.199999999999996,0.875
95165,4.9,10.199999999999996,0.875
95166,4.8100000000000005,10.5,0.96875
95167,4.8100000000000005,10.5,0.96875
95168,4.8100000000000005,10.5,0.96875
95169,4.69,10.5,0.96875
95170,4.69,10.5,0.96875
95171,4.69,10.5,0.96875
95172,4.61,10.5,0.96875
95173,4.61,10.5,0.96875
95174,4.61,10.5,0.96875
95175,4.53,10.5,0.96875
95176,4.53,10.5,0.96875
95177,4.4,10.5,0.96875
95178,4.4,10.5,0.96875
95179,4.4,10.5,0.96875
95180,4.22,10.5,0.96875
95181,4.22,10.5,0.96875
95182,4.22,10.5,0.96875
95183,4.22,10.5,0.96875
95184,4.07,10.5,0.96875
95185,4.07,10.199999999999996,0.96875
95186,4.07,10.199999999999996,0.96875
95187,3.93,10.199999999999996,0.96875
95188,3.93,10.5,1.0625
95189,3.93,10.5,1.0625
95190,3.79,10.5,1.0625
95191,3.79,10.199999999999996,1.0625
95192,3.7,10.199999999999996,1.0625
95193,3.7,10.5,1.0625
95194,3.7,10.5,1.0625
95195,3.53,10.5,1.0625
95196,3.53,10.5,1.0625
95197,3.37,10.5,1.0625
95198,3.37,10.5,1.0625
95199,3.37,10.5,1.15625
95200,3.31,10.5,1.15625
95201,3.31,10.5,1.15625
95202,3.31,10.5,1.15625
95203,3.26,10.5,1.15625
95204,3.26,10.5,1.15625
95205,3.15,10.5,1.15625
95206,3.06,10.5,1.25
95207,3.06,10.5,1.25
95208,3.06,10.5,1.25
95209,3.06,10.5,1.25
95210,2.9,10.199999999999996,1.25
95211,2.9,9.9,1.25
95212,2.9,9.9,1.25
95213,2.77,9.9,1.25
95214,2.77,9.9,1.25
95215,2.77,8.399999999999999,1.25
95216,2.77,8.399999999999999,1.25
95217,2.66,5.399999999999999,1.25
95218,2.66,2.3999999999999986,1.25
95219,2.63,2.3999999999999986,1.25
95220,2.63,2.3999999999999986,1.25
95221,2.63,2.3999999999999986,1.25
95222,2.63,0.2999999999999972,1.25
95223,2.63,0.0,1.15625
95224,2.59,0.0,1.15625
95225,2.59,-0.3000000000000007,0.96875
95226,2.59,-0.3000000000000007,0.96875
95227,2.49,-0.3000000000000007,0.96875
95228,2.49,-0.3000000000000007,0.96875
95229,2.49,0.0,0.875
95230,2.49,0.0,0.875
95231,2.4,0.0,0.875
95232,2.4,0.0,0.875
95233,2.4,0.0,0.65625
95234,2.4,0.0,0.65625
95235,2.4,0.0,0.65625
95236,2.36,0.0,0.5625
95237,2.36,0.0,0.46875
95238,2.36,0.0,0.46875
95239,2.32,0.0,0.46875
95240,2.32,0.0,0.375
95241,2.28,0.0,0.375
95242,2.28,0.0,0.375
95243,2.23,0.0,0.28125
95244,2.23,0.0,0.28125
95245,2.23,0.0,0.28125
95246,2.23,0.0,0.28125
95247,2.18,0.0,0.1875
95248,2.18,0.0,0.1875
95249,2.18,0.0,0.1875
95250,2.18,0.0,0.1875
95251,2.17,0.0,0.1875
95252,2.17,0.0,0.1875
95253,2.17,0.0,0.1875
95254,2.12,0.0,0.1875
95255,2.12,0.0,0.09375
95256,2.08,0.0,0.09375
95257,2.08,0.0,0.09375
95258,2.08,0.0,0.09375
95259,2.08,0.0,0.09375
95260,2.08,0.0,0.1875
95261,2.08,0.0,0.1875
95262,2.05,0.0,0.1875
95263,2.05,0.0,0.1875
95264,2.05,0.0,0.1875
95265,2.05,0.0,0.1875
95266,2.05,0.0,0.1875
95267,2.05,0.0,0.1875
95268,1.97,0.0,0.1875
95269,1.97,0.0,0.1875
95270,1.94,0.0,0.1875
95271,1.94,0.0,0.1875
95272,1.88,0.0,0.28125
95273,1.7,0.0,0.46875
95274,1.7,0.0,0.46875
95275,1.7,0.0,0.46875
95276,1.7,0.0,0.65625
95277,1.69,0.0,0.65625
95278,1.69,0.0,0.875
95279,1.69,0.0,0.875
95280,1.57,0.0,0.875
95281,1.57,0.0,0.96875
95282,1.49,0.0,0.96875
95283,1.49,0.0,1.15625
95284,1.42,0.0,1.15625
95285,1.42,0.0,1.34375
95286,1.42,0.0,1.34375
95287,1.34,0.0,1.34375
95288,1.34,0.0,1.5625
95289,1.34,0.0,1.5625
95290,1.24,0.0,1.5625
95291,1.24,0.0,1.75
95292,1.24,0.0,1.75
95293,1.11,0.0,1.75
95294,1.11,0.0,1.75
95295,0.97,0.0,2.03125
95296,0.97,0.0,2.03125
95297,0.87,0.0,2.25
95298,0.87,0.0,2.25
95299,0.87,0.0,2.25
95300,0.87,0.0,2.25
95301,0.79,0.0,2.4375
95302,0.79,0.0,2.4375
95303,0.79,0.0,2.4375
95304,0.79,0.0,2.625
95305,0.71,0.0,2.625
95306,0.71,0.0,2.71875
95307,0.71,0.0,2.71875
95308,0.66,0.0,2.71875
95309,0.66,0.0,2.71875
95310,0.66,0.0,2.71875
95311,0.6,0.0,2.71875
95312,0.6,0.0,2.71875
95313,0.55,0.0,2.71875
95314,0.55,0.0,2.71875
95315,0.55,0.0,2.71875
95316,0.53,0.0,2.71875
95317,0.53,0.0,2.71875
95318,0.52,0.0,2.71875
95319,0.52,0.0,2.625
95320,0.52,0.0,2.625
95321,0.52,0.0,2.625
95322,0.52,0.0,2.625
95323,0.52,0.0,2.625
95324,0.52,0.0,2.625
95325,0.52,0.0,2.625
95326,0.51,0.0,2.625
95327,0.51,0.0,2.625
95328,0.51,0.0,2.53125
95329,0.51,0.0,2.53125
95330,0.51,0.0,2.53125
95331,1.41,0.0,2.53125
95332,1.41,0.0,2.53125
95333,1.41,0.0,2.53125
95334,1.41,0.0,2.53125
95335,1.41,0.0,2.53125
95336,1.94,0.0,2.53125
95337,1.94,0.0,2.53125
95338,1.94,0.0,2.53125
95339,1.94,0.0,2.625
95340,1.94,0.0,2.625
95341,1.94,0.0,2.625
95342,2.32,0.0,2.625
95343,2.32,0.0,2.625
95344,2.32,0.0,2.71875
95345,2.61,0.0,2.71875
95346,2.61,0.0,2.71875
95347,2.61,0.0,2.71875
95348,2.75,0.0,2.71875
95349,2.75,0.0,2.71875
95350,2.93,0.0,2.84375
95351,2.93,0.0,2.84375
95352,2.93,0.0,2.84375
95353,3.19,0.0,2.84375
95354,3.36,0.0,2.9375
95355,3.36,0.0,2.9375
95356,3.36,0.0,2.9375
95357,3.6,0.0,3.03125
95358,3.6,0.0,3.03125
95359,3.86,0.0,3.03125
95360,3.86,0.0,3.03125
95361,3.86,0.0,3.03125
95362,4.05,0.0,3.03125
95363,4.05,0.0,3.03125
95364,4.05,0.0,3.03125
95365,4.22,0.2999999999999972,3.03125
95366,4.22,0.2999999999999972,3.125
95367,4.46,0.0,3.125
95368,4.46,0.0,3.125
95369,4.7,0.0,3.125
95370,4.7,0.2999999999999972,3.125
95371,4.98,0.2999999999999972,3.125
95372,4.98,0.2999999999999972,3.21875
95373,4.98,0.2999999999999972,3.21875
95374,5.12,0.0,3.21875
95375,5.12,0.0,3.21875
95376,5.2700000000000005,0.0,3.21875
95377,5.2700000000000005,0.0,3.21875
95378,5.66,0.0,3.21875
95379,5.66,0.0,3.21875
95380,5.66,0.0,3.21875
95381,6.0600000000000005,0.0,3.21875
95382,6.0600000000000005,0.0,3.21875
95383,6.08,0.0,3.21875
95384,6.08,0.0,3.21875
95385,6.08,0.0,3.21875
95386,6.3,0.0,3.21875
95387,6.3,0.2999999999999972,3.3125
95388,6.3,0.2999999999999972,3.3125
95389,6.6400000000000015,0.2999999999999972,3.3125
95390,6.6400000000000015,0.2999999999999972,3.3125
95391,6.6400000000000015,0.2999999999999972,3.3125
95392,6.99,0.0,3.3125
95393,6.99,0.0,3.3125
95394,7.1400000000000015,0.2999999999999972,3.3125
95395,7.1400000000000015,0.0,3.3125
95396,7.1400000000000015,0.0,3.3125
95397,7.19,0.0,3.3125
95398,7.19,0.0,3.40625
95399,7.52,0.0,3.40625
95400,7.52,0.0,3.40625
95401,7.52,0.0,3.40625
95402,7.98,0.0,3.40625
95403,8.16,0.0,3.40625
95404,8.16,0.0,3.40625
95405,8.16,0.0,3.40625
95406,8.17,0.0,3.40625
95407,8.46,0.0,3.40625
95408,8.46,0.0,3.40625
95409,8.46,0.0,3.40625
95410,8.46,0.2999999999999972,3.40625
95411,8.82,0.2999999999999972,3.40625
95412,8.82,0.2999999999999972,3.40625
95413,9.13,0.2999999999999972,3.3125
95414,9.13,0.2999999999999972,3.3125
95415,9.37,0.0,3.3125
95416,9.37,0.0,3.3125
95417,9.37,0.2999999999999972,3.3125
95418,9.37,0.2999999999999972,3.3125
95419,9.56,0.2999999999999972,3.3125
95420,9.56,0.0,3.3125
95421,9.56,0.0,3.3125
95422,9.8,0.0,3.3125
95423,9.8,0.0,3.3125
95424,9.8,0.0,3.3125
95425,10.18,0.0,3.3125
95426,10.18,0.0,3.3125
95427,10.47,0.2999999999999972,3.3125
95428,10.47,0.0,3.3125
95429,10.47,0.0,3.3125
95430,10.55,0.0,3.3125
95431,10.55,0.0,3.3125
95432,10.87,0.0,3.3125
95433,10.87,0.0,3.3125
95434,10.87,0.0,3.3125
95435,11.18,0.0,3.3125
95436,11.18,0.0,3.3125
95437,11.48,0.0,3.3125
95438,11.48,0.2999999999999972,3.3125
95439,11.68,0.2999999999999972,3.3125
95440,12.05,0.2999999999999972,3.3125
95441,12.05,0.2999999999999972,3.3125
95442,12.05,0.0,3.3125
95443,12.05,0.0,3.3125
95444,12.05,0.0,3.21875
95445,12.15,0.0,3.21875
95446,12.15,0.0,3.21875
95447,12.15,0.0,3.21875
95448,12.37,0.0,3.21875
95449,12.37,0.0,3.21875
95450,12.37,0.0,3.21875
95451,12.46,0.0,3.21875
95452,12.46,0.0,3.21875
95453,12.74,0.0,3.21875
95454,12.74,0.0,3.21875
95455,12.74,0.0,3.21875
95456,12.88,0.0,3.125
95457,12.88,0.0,3.125
95458,12.88,0.0,3.03125
95459,13.07,0.0,3.03125
95460,13.19,0.2999999999999972,2.9375
95461,13.19,0.2999999999999972,2.9375
95462,13.19,0.2999999999999972,2.9375
95463,13.19,0.0,2.84375
95464,13.43,0.0,2.84375
95465,13.43,0.0,2.625
95466,13.43,0.0,2.625
95467,13.63,0.0,2.625
95468,13.63,0.0,2.53125
95469,13.63,0.0,2.53125
95470,13.69,0.0,2.53125
95471,13.69,0.0,2.4375
95472,13.69,0.0,2.4375
95473,13.84,0.0,2.4375
95474,13.84,0.0,2.34375
95475,13.84,0.0,2.34375
95476,13.84,0.0,2.34375
95477,13.84,0.0,2.34375
95478,13.99,0.0,2.34375
95479,13.99,0.2999999999999972,2.25
95480,13.99,0.2999999999999972,2.25
95481,14.1,0.2999999999999972,2.25
95482,14.1,0.2999999999999972,2.25
95483,14.24,0.0,2.15625
95484,14.24,0.0,2.15625
95485,14.24,0.0,2.03125
95486,14.24,0.0,2.03125
95487,14.36,0.2999999999999972,2.03125
95488,14.36,0.0,2.03125
95489,14.43,0.0,2.03125
95490,14.59,0.0,1.9375
95491,14.59,0.0,1.9375
95492,14.59,0.0,1.9375
95493,14.59,0.0,1.84375
95494,14.65,0.0,1.84375
95495,14.65,0.0,1.84375
95496,14.83,0.0,1.84375
95497,14.83,0.0,1.84375
95498,14.83,0.0,1.84375
95499,14.87,0.0,1.75
95500,14.87,0.0,1.75
95501,14.87,0.0,1.65625
95502,14.87,0.0,1.65625
95503,15.04,0.0,1.65625
95504,15.04,0.0,1.65625
95505,15.04,0.0,1.65625
95506,15.09,0.0,1.65625
95507,15.09,0.0,1.65625
95508,15.24,0.0,1.5625
95509,15.24,0.0,1.5625
95510,15.27,0.0,1.46875
95511,15.27,0.0,1.46875
95512,15.27,0.0,1.34375
95513,15.27,0.0,1.34375
95514,15.42,0.0,1.34375
95515,15.42,0.0,1.34375
95516,15.49,0.0,1.34375
95517,15.49,0.0,1.34375
95518,15.63,0.0,1.34375
95519,15.63,0.0,1.34375
95520,15.63,0.0,1.34375
95521,15.8,0.0,1.34375
95522,15.8,0.0,1.34375
95523,15.86,0.0,1.34375
95524,15.86,0.0,1.34375
95525,16.06,0.0,1.34375
95526,16.06,0.0,1.34375
95527,16.06,0.0,1.46875
95528,16.06,0.0,1.46875
95529,16.22,0.0,1.46875
95530,16.22,0.0,1.5625
95531,16.22,0.0,1.5625
95532,16.22,0.0,1.5625
95533,16.22,0.0,1.5625
95534,16.31,0.0,1.5625
95535,16.31,0.0,1.5625
95536,16.31,0.0,1.5625
95537,16.43,0.0,1.5625
95538,16.43,0.0,1.5625
95539,16.580000000000002,0.0,1.65625
95540,16.580000000000002,0.0,1.65625
95541,16.580000000000002,0.0,1.65625
95542,16.65,0.0,1.75
95543,16.65,0.0,1.75
95544,16.65,0.0,1.75
95545,16.78,0.0,1.75
95546,16.78,0.0,1.84375
95547,16.78,0.0,1.84375
95548,16.88,0.0,1.84375
95549,16.88,0.0,1.84375
95550,17.0,0.0,1.84375
95551,17.0,0.0,1.84375
95552,17.11,0.0,1.84375
95553,17.11,0.0,1.84375
95554,17.11,0.0,1.84375
95555,17.25,0.0,1.84375
95556,17.25,0.0,1.84375
95557,17.25,0.0,1.84375
95558,17.25,0.0,1.84375
95559,17.31,0.0,1.84375
95560,17.31,0.0,1.75
95561,17.44,0.0,1.75
95562,17.44,0.0,1.75
95563,17.44,0.0,1.75
95564,17.57,0.0,1.75
95565,17.57,0.0,1.75
95566,17.68,0.0,1.75
95567,17.68,0.0,1.75
95568,17.68,0.0,1.75
95569,17.68,0.0,1.75
95570,17.68,0.0,1.75
95571,17.8,0.0,1.75
95572,17.93,0.0,1.75
95573,17.93,0.0,1.75
95574,17.93,0.0,1.75
95575,17.93,0.0,1.75
95576,17.93,0.0,1.75
95577,17.93,0.0,1.65625
95578,17.93,0.0,1.65625
95579,18.04,0.0,1.65625
95580,18.22,0.0,1.75
95581,18.22,0.2999999999999972,1.75
95582,18.22,0.2999999999999972,1.75
95583,18.39,0.0,1.75
95584,18.39,0.0,1.75
95585,18.51,0.0,1.75
95586,18.51,0.0,1.75
95587,18.51,0.0,1.75
95588,18.68,0.0,1.75
95589,18.68,0.0,1.84375
95590,18.82,0.0,1.84375
95591,18.9,0.0,1.84375
95592,18.9,0.0,1.84375
95593,18.9,0.0,1.84375
95594,18.9,0.0,1.84375
95595,19.08,0.0,1.84375
95596,19.08,0.0,1.84375
95597,19.08,0.0,1.84375
95598,19.08,0.0,1.84375
95599,19.26,0.0,1.9375
95600,19.34,0.0,1.9375
95601,19.34,0.0,1.9375
95602,19.34,0.0,1.9375
95603,19.34,0.0,1.9375
95604,19.48,0.0,1.9375
95605,19.61,0.0,2.03125
95606,19.61,0.0,2.03125
95607,19.61,0.0,2.03125
95608,19.78,0.0,2.03125
95609,19.78,0.0,2.03125
95610,19.78,0.0,2.03125
95611,19.86,0.2999999999999972,2.03125
95612,19.86,0.2999999999999972,2.03125
95613,19.86,0.0,2.03125
95614,20.0,0.0,2.03125
95615,20.0,0.0,2.03125
95616,20.0,0.0,2.03125
95617,20.12,0.0,2.03125
95618,20.12,0.0,2.03125
95619,20.22,0.0,2.03125
95620,20.22,0.0,2.03125
95621,20.22,0.0,2.03125
95622,20.22,0.0,2.03125
95623,20.37,0.0,2.03125
95624,20.37,0.0,1.9375
95625,20.37,0.0,1.9375
95626,20.47,0.0,1.9375
